4.824306907574561	-8.179004927550718	-0.28323090171109655
4.925789734584013	-6.985736590304404	-0.7432597390392119
4.123129983182132	-7.5942871251899495	-0.3215079381785759
4.0558654642810215	-6.942931249383675	-1.171989829625488
4.507734754755203	-6.669281514120531	-1.1836424882984662
2.9919136375173205	-6.691095598797053	-1.1253521712176964
2.6419330272864765	-6.068949871930153	-1.7010551240133633
2.711242189339795	-5.781707198108558	-0.7009844453306147
3.2200870613724373	-4.802684693596248	-1.1213716711620103
3.2784465420372486	-4.496356256879397	-1.8510617303470338
2.994325291535052	-4.035259024147039	-1.662712056643901
2.8544709532494803	-3.2331373329168946	-1.5219480158627636
2.412485260805697	-2.462856325187767	-1.8489531546570166
2.5038693009155746	-2.0678688969900456	-0.8365261815387377
3.0068457222644165	-2.0631350745622465	-0.6317258334073639
3.8813911865345654	-1.4243255373186914	-0.7502477109750203
2.8435777533493423	-0.9409686067975802	-0.8213184374008435
3.4633841089425634	0.44076366014317825	-0.1429202491374435
3.4270786369288095	-0.2584992568535435	-0.1463898442135212
3.5673357746351884	1.2102737658887264	0.2444547408752939
4.346029143821497	1.4620779765957086	0.1879901410046762
4.347389784506785	1.5211634505356892	0.9352950309434225
4.285666035383716	3.0746175383740106	0.028820148142386592
3.984444071751235	3.1421943225498556	1.106327464495814
4.1313017386981645	3.6388373536750716	0.19218357351700271
4.066418297066685	3.70230111449	-0.055142293725390035
4.406071878339108	4.407770512851243	-0.3724325571565349
4.057281768703916	5.064213346699797	-0.5411271962851321
3.68919944497095	5.473447935002357	-0.8502123520379071
3.329893671817918	6.260450710839625	-1.3137439221530534
3.815182865390611	5.901975469660051	-1.4877645963730968
2.5532166144367685	6.14779940065015	-1.2650861774452578
2.471044802709349	7.002473682985564	-1.3716173257119755
1.310499184248397	6.779786816705448	-1.53178504873119
1.172890303862417	7.186853034053929	-1.3484728672842001
0.9524807092605969	6.51587073139939	-1.2842066760266015
0.4149455814484443	6.240423505987098	-1.6155896859661716
-0.6169976350327185	6.164956113322055	-0.9789311726265288
-0.16904136467474007	6.228745608180713	-0.1453354848046351
-0.3893345289422294	6.080645112132485	-0.45562333630597573
-0.5708872187248819	5.894077980650901	-0.1001988686164389
-0.8321211580445225	5.300322975632757	-0.028973121949697367
-0.6056877357945087	5.295774664461818	1.1991821902660447
-0.666363044527575	4.985420513832875	0.9979322549715954
-1.2051845381320636	4.324595475565393	1.6561881125257065
-1.0783076971914023	3.8590298797028977	1.7841680349161402
-0.24806794199067395	3.9376890020062687	1.2113885359305845
-1.073607872929277	3.575164740975997	1.5677741495724387
-0.5725946514130009	2.2053519322442883	1.5994952283637907
-1.1405360093203234	2.709789964353404	1.5916578195326778
-0.8822365433843732	2.4552575260849547	1.6598626064513125
-0.3995738291741604	1.2957819264348045	1.7851458740139792
0.4446439648502536	1.308173805358166	1.6387194152965119
0.7347263237498246	1.424177249330014	1.5572313404001172
0.20970191945748215	0.15368132482614733	2.6134767639983005
1.1629579018480098	0.619187434403372	2.0173682438978493
1.673274494595502	0.023215657110460947	1.6364438379376058
1.391935729899382	-0.18350628089492727	2.019110801337706
2.4974402330954444	-0.06359943261756196	2.1277099970621176
2.675126672245267	-0.7463454691421444	2.259252194531089
4.199552994618962	-0.9992537192439488	1.6932666109909644
3.883435246242151	-1.3176330407514354	0.9455602337832637
4.642152833698797	-1.8500965652955301	0.9015143132013131
4.65753015419212	-1.8500940461971642	0.7003857725440928
5.450730260354214	-2.543703140679179	0.817731684697296
5.546543972658474	-2.912126852209641	0.5486353392493313
5.703139594772192	-3.520316205538244	0.12077666436366064
5.400423474982819	-3.8757183882332296	0.4226851245515937
5.501655926807067	-2.977944500087256	-0.5279968561810829
5.894243151374733	-3.225666871546488	-1.1977508218870265
6.847025415678273	-3.4159254817217484	-1.180698551138256
6.861438276997707	-3.493503284348991	-0.9645718493979847
6.73818621009398	-3.5984330098719397	-0.6066280331302003
6.635946098041908	-2.166892752942225	-1.4754800812721593
7.889500356026928	-2.022464006162794	-1.703569137250714
7.165154106139796	-1.973376365137496	-1.104517684561611
7.293234721911614	-1.7747302494636104	-1.3456711490735385
7.791410772168792	-1.121985359383296	-0.3655720689396378
8.001398869098908	0.0051234171012729535	-1.3024922313764589
8.107822526633212	-0.06307657932619992	-0.7615162783690846
7.044595691004134	0.3047507384385059	-1.7212091707232298
7.738134080198952	0.6954055538353525	-0.8133305731378102
7.803909994793811	1.1817424435764348	-2.014884131639767
7.872077152687742	1.7445098744609187	-2.2344676822495564
6.726037869268344	2.1663324589171595	-1.8866477448568855
6.272795322818609	2.0402178730755276	-2.075767902879579
6.745474714241283	2.2194231919039096	-2.724647019924931
5.394416602947298	2.417883484805674	-2.734345869263479
4.84350024550535	2.282730606872145	-1.9047349535065852
4.365428609120498	2.392247811066441	-2.440952910421215
3.896958159537301	2.496171153037939	-2.221597197205712
3.878878818153569	2.603876472655578	-2.473799422914485
2.9170133116312678	3.405403340584767	-2.3911812194903557
3.4182454828122175	2.045077482818104	-1.5960797988441746
1.7698120632769845	2.1821526976516408	-1.1759574963485433
1.5841739808656132	1.938908639369701	-1.1473186293624074
2.327334857023657	1.5472886218331436	-1.29763244479882
1.0089619064585762	2.0668551598840113	-0.6675378883165819
0.35294367197652443	1.2974827719539648	-0.14975506424431395
0.4280767296169113	1.0598615574788297	-0.4551394989288531
0.035754299156961156	1.205611849165717	-1.21604792642768
-1.3867647032664703	1.1173077503909206	-1.3319107541427808
-0.8761269919687502	0.9209855298105061	-1.694169135149127
