5.239989229899424	-8.068319290569555	-0.5633460636241551
4.435675614802523	-7.788346530999966	-0.7634641540312683
4.293131585927934	-7.0982213020562535	-0.6241332012932741
3.6847000385618784	-6.468114281341528	-1.087510521273451
4.302237101790536	-7.072509671255351	-1.414016998844008
3.2733947010236353	-6.185262201978766	-1.2881689231480433
3.2144152374952064	-5.564595148537076	-1.5499659576321163
3.4435424944791393	-5.520104726435997	-1.36016501276619
2.4571147420415302	-4.238232942347336	-1.3723772656399982
2.60097208131406	-4.456383650703317	-1.2919655637316563
2.188883813889252	-4.285990425861701	-1.3132351827406574
2.553896325049255	-3.522372336346329	-1.820351053795187
2.155266491685805	-2.3824508501553945	-0.8857695807360865
2.2392381802578747	-1.8817055991646892	-1.3981248286549612
3.197124326190428	-1.1163032981043104	-1.3999444498107976
2.942878376832083	-0.6836148002608138	-0.5953432197199952
3.195831612734127	-0.523438265078485	-0.7955920949550983
3.4085528611866294	0.5386974237901337	-0.7034343351885624
3.392523208012585	0.7628617952814815	0.15204825050365334
4.167420200248381	0.4332032766516761	0.8003824318971293
3.879397822741403	2.156695064257944	-0.040977868403795914
4.839041039557634	2.3486582365299276	0.19333539610034417
5.164923355022526	2.0483564905136316	0.052930004499517236
4.09132590058271	3.0629384923126586	0.7006376419791067
4.885129895809569	3.0748577943997817	0.6748818583700966
4.170706821605174	3.9020326634209708	0.7821197171728096
4.828504999828297	4.456731830626846	-0.1256050673642667
4.371580784066441	5.526770821539248	-0.4840543761407712
4.617032312879928	5.455210884703002	-1.3232873516361756
3.2955979852478667	6.269055849899848	-1.409944742560712
2.8246659570974915	5.824191915115323	-1.5702158406493878
2.6368942035581946	7.218154004942061	-1.9033879562197873
2.5352067065159734	6.606346469351157	-0.920772668209926
1.4869958776621237	7.836118174968892	-2.1648829585947675
1.4333516419844572	6.8532086838872255	-1.9263955778057162
0.7438477688457414	6.686169758791974	-0.8854323316092445
-0.10748064793585554	6.91735354630539	-1.266744128927453
-0.03471040971998429	6.381591650259238	-0.3136713786892156
-0.18229106978348408	5.938428845596681	-0.448708540354096
-0.1610090799872188	5.75376190333896	-0.4349700304747111
-1.007678022462387	6.421418899311008	-0.3558436723340405
-0.4896771155847619	6.488132167896215	-0.2765065703180603
-0.3682287387565235	5.708188258624195	-0.04940047319485766
-1.1025253792085845	5.946155775728049	0.5370658959176071
-1.2302082380655865	4.706690443727799	0.5729258124868395
-0.14898968052756656	3.622076177153219	1.5803197766869665
-0.22906081445351156	3.5416729578528368	1.4455193742095038
-0.48518485703482594	3.5451728558898408	1.384202455295772
-0.22473588651951748	2.859319120829286	1.6330671375912795
-0.6675428362270333	2.5826338499110197	1.5260568394054603
-0.7229357226570676	1.5719940059027127	1.9904569531670384
-0.8342748060206373	1.4327160295959858	2.013252445526017
0.021684702982372572	1.0725822703686867	1.9759515775756806
-0.2951020986545779	1.065476829047877	1.8863011793321132
0.5471012167000353	1.2879977758242476	1.5555251452968526
1.223397708943052	0.14596089239289384	2.540250141897002
1.0381782905129369	0.4272225607198572	1.9223963620212485
2.499261758539813	0.07902572985148154	2.014543253132183
1.9750347342504164	-0.4175534444804367	2.5254840433327725
3.2261957457215606	-0.10058350771759039	1.5845077581621145
3.5455032270474383	-0.7162364531227181	1.9780677840920329
3.5879238858543996	-1.1160261657230923	1.9318065782376665
4.001207638317932	-1.6000477336184615	1.9683225155284398
4.7800502324808924	-2.267347979577665	1.4004023926094726
5.255769416257559	-2.6351329106231516	1.25929937065928
5.762604858164196	-3.1534379840555893	0.24379018359976268
5.283437592863095	-2.4705208534728476	-0.18153582480503677
5.103774446244467	-2.873558395981277	-0.26836818743991686
5.071870237305398	-3.7075157857222707	-0.24450689326681874
5.683014589104148	-3.542749837580801	-0.8866539159123081
5.657030085526439	-3.422479720774264	-1.0721842162333561
6.99388069380727	-3.193937647403872	-0.9655433192513294
7.079350258670924	-3.1418137216772575	-1.2432247657725395
6.67405151795401	-2.818119144526456	-0.46432373931253035
7.156911971999499	-1.593552471581456	-1.6978291687290872
8.20393050409031	-2.1658181766942404	-1.4464555716347083
8.337640499251957	-1.412305846892879	-1.374518573263348
7.45984789754352	-1.305256784862555	-1.010059752344711
7.5024024509935705	-0.43731300057808165	-0.221355769037352
7.8878356733199695	0.3610514342161015	-0.7725337049653587
7.6258678219567795	0.9175373049108115	-1.2558919970340825
7.565602595668383	1.3655590026872835	-1.7852007865532031
7.519770596275669	1.6284288045930775	-1.1761380577873108
7.648344265330691	1.31228636785861	-2.261623986090609
6.757755208155136	1.6884689500582797	-1.1863814771038328
7.117591637980203	2.086221154296616	-2.618698046426185
6.160274783276918	3.1125429658952344	-2.640342884841304
6.121463537271039	2.150496643816663	-3.0160879708269293
5.260003328385865	2.306745850928299	-1.858057925168351
4.227301364036379	2.9337873632935403	-1.8194820457161616
4.428864139171642	3.0075676676928795	-2.779033953960564
3.8341690352017848	3.213181549959413	-2.6214347399038833
3.1904167904101355	2.736145777385218	-1.3734324687805222
2.548878016119512	2.208040753846246	-0.79969435104199
2.247827959569417	2.6538890602047114	-1.5547228346423605
1.5747054646255993	1.569710006966849	-0.625125586699691
2.0470034674838598	2.0814436579363917	-1.2355372345599442
0.8473771934881531	1.4543284303020831	-0.39039005673614713
0.8883192516616015	1.8290425539581419	-0.7886967304215919
0.2438762558554382	1.5150574937799792	-0.7203077604661816
-0.03024631043503534	0.8708457084446282	-1.151526374949713
-1.1835954537785878	0.8328878019538435	-1.4754990067086688
-0.8738478270816967	0.7735196902661149	-1.9211007031436043
-1.6576820322503012	0.6609827289599076	-1.8808507104180012
-2.1406892839868163	0.08125896407275858	-1.4365070102588167
-3.188813559130646	0.18015282663227963	-1.8902420853919182
-3.530038431235614	1.0805795024842837	-1.7705577599454942
-4.329028819191301	1.2125710128613134	-1.5827550948219116
-4.235251816572962	0.780072534520641	-1.58138746300977
-5.519573569916612	1.4105509153971791	-1.136072436099079
-5.470924188838819	1.8945654633334277	-1.2521542853537795
-5.919889408919834	1.4949546691769744	-1.4807654182291223
-6.470791343956667	1.9504340263339333	-0.2996485114701548
-6.57188306220539	2.6271529864394347	-0.8947779517912196
-6.263368165409296	2.7382712060961287	-0.6621519902672078
-6.962854278771937	2.6020166228106745	-0.18762195212620625
-6.8861133771512915	3.108153425872795	0.9875608595808013
-7.095437845395779	4.786903234051229	0.24707593894434482
-6.22031328395169	4.7190666392187355	0.7315682349565154
-5.51844574805236	4.179597053893976	0.9982060148149485
-5.854289410215879	4.577916105296621	0.9583959456741655
-5.158007389201988	5.5286598262472015	0.6658290244541709
-5.019554585974689	6.102995575039328	1.1966608430810957
-4.720066496034944	6.932295596071762	1.1528511069636451
-4.329929433904072	6.37607720214631	1.8283587494368014
-4.194595657804487	6.085512306639821	2.1585225568403317
-3.853076745984659	6.393918324156066	1.6636281440810432
-3.5698593045513176	7.026127827169442	1.9860296096731378
-2.205339819126843	6.735893437464587	2.447990514108114
-2.587548035947748	6.954558899528659	2.2038090866718076
-1.6452888424618373	6.80590316792947	3.139570967358525
-1.6821493718850555	6.410704850930415	3.230832872912428
-0.7443353889248207	6.115902794264781	3.6828521720478076
-0.05251261064966517	5.798878083680246	3.7477969536642495
0.16258581515669546	5.84683957209321	3.723267308323054
-0.05157661932811733	5.222682450648956	3.6536218972077545
0.6659969091576691	5.385734320664568	3.087211869379657
1.1387367970931388	5.9848611695809435	3.2688120449497826
2.047697429801188	4.9496432377253425	3.2365584993527845
2.7633738183115755	5.26215348176269	3.2618658725551404
3.727004633359525	4.475577359529448	2.89186088225844
3.373379166583539	4.801408777498506	3.855732337969994
4.310619702482019	4.729039616894417	2.681298374579607
4.198656148923014	5.338675387143091	3.4064646647698056
4.7472730297942	5.470212082913223	3.2699310824506025
4.966172043370042	5.030395264606926	2.6269119570998214
5.670680481799406	5.1430932309271	3.176797954914196
5.458384042719666	5.8047148912999935	3.2412507159432584
6.1233878181566	6.290666956881187	2.675585797080981
7.049885569926281	6.496427050605444	1.980273717203727
7.396129425469827	5.930034402915687	1.4544043930317647
7.8885219002107085	5.59779977310116	1.829343516795195
8.060556794122235	5.5665693228402	1.190322304668568
7.7616744696233955	5.029634868178572	1.532241536126692
7.827694545974071	4.2926275309066195	2.0430194672591044
8.810435451276454	4.732777288122108	1.0235105332738608
8.324367283107467	3.7941878520535095	1.0452174831781922
8.956201972444815	3.044825696942067	1.9921437675158995
9.662246020633273	2.426219623851512	1.8644358493233866
8.721428467995038	3.284319878241035	1.4655777580842155
9.538764842211101	2.0182520233761108	1.5604217088649472
9.878178343075671	1.1354452696521435	1.8770330625640999
8.921259456007625	0.39925568868332173	2.9548894020140857
9.230730131229372	0.1806475167964801	2.613867571535644
8.700487996242924	0.6192925118508436	1.9187002141970213
8.635315595736131	-1.0439971504994956	1.921035446304375
8.806619662491347	-0.7397377652117204	2.054265358235983
9.117436096296888	-1.9349417664239175	2.6587134680026026
8.761332771905298	-1.46512902287339	2.0695414025204117
8.45717464219316	-1.9116629842556798	2.4094530144405746
7.85320578997597	-3.0880301407724122	2.9997810583756337
7.241281815537183	-3.3454646878849075	3.0527757687117365
7.216566778907997	-3.2447521854144217	2.92937861899654
6.5589009947828645	-2.856815729150955	1.998960196410088
6.767561804671936	-4.324266280564437	2.17854873247971
6.313846857581913	-4.13570748749097	2.495220567418987
6.261698357760898	-4.818073986363486	2.0424062888560752
5.174690787310167	-4.772127300610285	3.0865250679258636
5.546926906637678	-5.150109660550439	2.6878276148675013
4.317173408877237	-5.127244655204926	2.1447989777798977
3.8052929550051253	-5.705590831445145	2.2757879781635775
3.786702865746918	-4.896147397814629	1.8299361932066083
3.120137451957293	-5.781085955038269	1.708243330487675
3.230035554455996	-6.014208525267434	2.027347726303115
2.8203102694416917	-5.495210951715115	1.5843294210730654
2.289680829931126	-5.620212533136927	1.3750963062113246
1.7755573829352431	-5.925991405647818	1.0385729104924653
1.986766207353476	-6.147198954979201	0.8738838835904452
1.3733001120310298	-6.236206465502613	1.4440236498390542
0.6795400466024488	-6.411017687175102	0.32091993964014637
0.9556868782159282	-6.3277039234970776	0.5094685255099218
0.06513497038528493	-6.9041897473343905	0.9232505802534463
0.14882120450175673	-7.182456693398631	0.02812628852259716
-1.2011204901635952	-5.810643367799764	0.3203614480442369
-1.7476485588240245	-6.605012517942184	0.38917397391875297
-2.1202343655611147	-6.370604625404656	1.1011657194710374
-2.0149321361637362	-6.712169720703522	0.5156725681807521
-3.1952457693024825	-5.561194768236767	-0.06883859839700814
-3.1734615553296113	-6.466692234029471	1.1334087363132501
-3.620741440847602	-5.328781820700647	-0.02273894284814172
-3.6327455102764086	-4.779784604567707	0.23504480075038836
-3.5455954109475787	-5.276221421230209	0.42435082497133936
-4.333982726066715	-4.011909972519926	0.9390438697521143
-4.046408126432839	-3.6330832712977874	0.727075694073127
-4.486804692905039	-3.7667891755607474	0.8085097640377077
-4.494603026802654	-2.6884329914978657	1.4004132515191323
-4.07905948839681	-1.7365968778125438	1.1079679288915991
-3.995582297627328	-1.3947067196327856	0.9183868507488353
-4.803070256831761	-0.5749994840205637	1.4845407168243128
-4.678203564147945	-1.0470307098497793	1.2892220421930072
-3.8923892284327133	0.0037294008901880282	1.1185995995470652
-4.430509948036535	1.0833040268715188	1.0355332057526614
-4.249355769988382	0.918767372514574	2.0567909781746296
-4.739045494103907	2.066058488487614	0.9700021811263833
-4.4274442668821905	1.8987745860299499	1.3428116735590225
-4.250090208928391	2.0829650451164823	0.8113955405657033
-4.017174987929299	2.7480466897914306	-0.22786015453862268
-2.6527304353524657	2.768306782534427	-0.6970532715333071
-3.266898571144703	3.509003069178248	-0.4693744286085114
-1.6714479577909342	3.383984018466002	-1.4529124836881036
-1.5691648216985516	3.5024796475732565	-0.9642821477556305
-1.0884031056644823	4.270145158004169	-1.38703509094795
-0.8548871385094853	3.941979235123354	-1.064387494402328
-0.05753450652566028	4.463962662643552	-1.5262092294564873
0.5740790172871285	4.368254013070146	-1.4390905108665804
0.3267809268638413	4.295992637727613	-0.45701001090635684
0.4018790818677409	4.887913773216545	-0.7028134407706562
0.9563535368161574	4.970641431599363	-0.5765379769909662
1.3964569273524647	5.450480689228423	-0.20141486519857188
1.3164359018267975	6.002463764590933	0.35501994205723836
1.4570577743752045	6.363967418888632	1.4818599447634577
1.8844304496889976	7.6124409300539755	1.3416405364833284
1.8364908697185958	8.08170105733101	1.3498600739249906
2.7192616832073435	7.655507290508833	0.8127757048228931
3.2035239463176515	8.254446425307533	1.1632203072312917
2.9572643778495182	9.384043170404421	1.5340074395693635
3.3592528995326782	8.676883031950297	0.9151886824399917
3.531590626935853	9.284038606267032	1.9009372507676272
